TOKEN,COMCODE,PDATE,HOURS,MINUTES,MODE,PDTIME,MCIP,DEL
1100,XXX,2024-04-12,9,2,0,2024-04-12 09:02:00,CJOU214760232,False
1100,XXX,2024-04-12,17,46,1,2024-04-12 17:46:00,CJOU214760220,False
1100,XXX,2024-04-13,9,3,0,2024-04-13 09:03:00,CJOU214760232,False
1100,XXX,2024-04-13,17,40,1,2024-04-13 17:40:00,CJOU214760220,False
1100,XXX,2024-04-15,9,8,0,2024-04-15 09:08:00,CJOU214760232,False
1100,XXX,2024-04-15,17,44,1,2024-04-15 17:44:00,CJOU214760220,False
1100,XXX,2024-04-16,9,4,0,2024-04-16 09:04:00,CJOU214760232,False
1100,XXX,2024-04-16,17,44,1,2024-04-16 17:44:00,CJOU214760220,False
1100,XXX,2024-04-17,9,2,0,2024-04-17 09:02:00,CJOU214760232,False
1100,XXX,2024-04-17,17,38,1,2024-04-17 17:38:00,CJOU214760220,False
1100,XXX,2024-04-18,9,6,0,2024-04-18 09:06:00,CJOU214760232,False
1100,XXX,2024-04-18,17,44,1,2024-04-18 17:44:00,CJOU214760220,False
1100,XXX,2024-04-19,9,4,0,2024-04-19 09:04:00,CJOU214760232,False
1100,XXX,2024-04-19,17,35,1,2024-04-19 17:35:00,CJOU214760220,False
1100,XXX,2024-04-20,9,1,0,2024-04-20 09:01:00,CJOU214760232,False
1100,XXX,2024-04-20,17,41,1,2024-04-20 17:41:00,CJOU214760220,False
1100,XXX,2024-04-22,9,2,0,2024-04-22 09:02:00,CJOU214760232,False
1100,XXX,2024-04-22,17,41,1,2024-04-22 17:41:00,CJOU214760220,False
1100,XXX,2024-04-23,9,1,0,2024-04-23 09:01:00,CJOU214760232,False
1100,XXX,2024-04-23,17,40,1,2024-04-23 17:40:00,CJOU214760220,False
1100,XXX,2024-04-24,9,3,0,2024-04-24 09:03:00,CJOU214760232,False
1100,XXX,2024-04-24,17,40,1,2024-04-24 17:40:00,CJOU214760220,False
1100,XXX,2024-04-25,9,6,0,2024-04-25 09:06:00,CJOU214760232,False
1100,XXX,2024-04-25,17,40,1,2024-04-25 17:40:00,CJOU214760220,False
1100,XXX,2024-04-29,8,59,0,2024-04-29 08:59:00,CJOU214760232,False
1100,XXX,2024-04-29,17,47,1,2024-04-29 17:47:00,CJOU214760220,False
1100,XXX,2024-04-30,9,2,0,2024-04-30 09:02:00,CJOU214760232,False
1100,XXX,2024-04-30,17,41,1,2024-04-30 17:41:00,CJOU214760220,False
1100,XXX,2024-05-02,9,2,0,2024-05-02 09:02:00,CJOU214760232,False
1100,XXX,2024-05-02,17,42,1,2024-05-02 17:42:00,CJOU214760220,False
1101,XXX,2024-04-01,9,3,0,2024-04-01 09:03:00,CJOU214760232,False
1101,XXX,2024-04-01,17,47,1,2024-04-01 17:47:00,CJOU214760220,False
1101,XXX,2024-04-02,9,6,0,2024-04-02 09:06:00,CJOU214760232,False
1101,XXX,2024-04-02,17,42,1,2024-04-02 17:42:00,CJOU214760220,False
1101,XXX,2024-04-03,9,4,0,2024-04-03 09:04:00,CJOU214760232,False
1101,XXX,2024-04-03,17,40,1,2024-04-03 17:40:00,CJOU214760220,False
1101,XXX,2024-04-04,9,3,0,2024-04-04 09:03:00,CJOU214760232,False
1101,XXX,2024-04-04,17,44,1,2024-04-04 17:44:00,CJOU214760220,False
1101,XXX,2024-04-05,9,2,0,2024-04-05 09:02:00,CJOU214760232,False
1101,XXX,2024-04-05,17,44,1,2024-04-05 17:44:00,CJOU214760220,False
1101,XXX,2024-04-06,9,4,0,2024-04-06 09:04:00,CJOU214760232,False
1101,XXX,2024-04-06,17,43,1,2024-04-06 17:43:00,CJOU214760220,False
1101,XXX,2024-04-08,9,4,0,2024-04-08 09:04:00,CJOU214760232,False
1101,XXX,2024-04-08,17,42,1,2024-04-08 17:42:00,CJOU214760220,False
1101,XXX,2024-04-11,9,4,0,2024-04-11 09:04:00,CJOU214760232,False
1101,XXX,2024-04-11,17,48,1,2024-04-11 17:48:00,CJOU214760220,False
1101,XXX,2024-04-12,9,2,0,2024-04-12 09:02:00,CJOU214760232,False
1101,XXX,2024-04-12,17,46,1,2024-04-12 17:46:00,CJOU214760220,False
1101,XXX,2024-04-13,9,4,0,2024-04-13 09:04:00,CJOU214760232,False
1101,XXX,2024-04-13,17,39,1,2024-04-13 17:39:00,CJOU214760220,False
1101,XXX,2024-04-15,9,7,0,2024-04-15 09:07:00,CJOU214760232,False
1101,XXX,2024-04-15,17,46,1,2024-04-15 17:46:00,CJOU214760220,False
1101,XXX,2024-04-16,9,3,0,2024-04-16 09:03:00,CJOU214760232,False
1101,XXX,2024-04-16,17,46,1,2024-04-16 17:46:00,CJOU214760220,False
1101,XXX,2024-04-17,9,3,0,2024-04-17 09:03:00,CJOU214760232,False
1101,XXX,2024-04-17,17,41,1,2024-04-17 17:41:00,CJOU214760220,False
1101,XXX,2024-04-18,9,4,0,2024-04-18 09:04:00,CJOU214760232,False
1101,XXX,2024-04-18,17,46,1,2024-04-18 17:46:00,CJOU214760220,False
1101,XXX,2024-04-19,9,4,0,2024-04-19 09:04:00,CJOU214760232,False
1101,XXX,2024-04-19,13,29,1,2024-04-19 13:29:00,CJOU214760220,False
1101,XXX,2024-04-20,9,0,0,2024-04-20 09:00:00,CJOU214760232,False
1101,XXX,2024-04-20,17,42,1,2024-04-20 17:42:00,CJOU214760220,False
1101,XXX,2024-04-22,9,2,0,2024-04-22 09:02:00,CJOU214760232,False
1101,XXX,2024-04-22,17,41,1,2024-04-22 17:41:00,CJOU214760220,False
1101,XXX,2024-04-23,9,1,0,2024-04-23 09:01:00,CJOU214760232,False
1101,XXX,2024-04-23,17,43,1,2024-04-23 17:43:00,CJOU214760220,False
1101,XXX,2024-04-24,9,3,0,2024-04-24 09:03:00,CJOU214760232,False
1101,XXX,2024-04-24,17,41,1,2024-04-24 17:41:00,CJOU214760220,False
1101,XXX,2024-04-25,9,4,0,2024-04-25 09:04:00,CJOU214760232,False
1101,XXX,2024-04-25,17,40,1,2024-04-25 17:40:00,CJOU214760220,False
1101,XXX,2024-04-26,9,1,0,2024-04-26 09:01:00,CJOU214760232,False
1101,XXX,2024-04-26,17,38,1,2024-04-26 17:38:00,CJOU214760220,False
1101,XXX,2024-04-29,9,1,0,2024-04-29 09:01:00,CJOU214760232,False
1101,XXX,2024-04-29,17,47,1,2024-04-29 17:47:00,CJOU214760220,False
1101,XXX,2024-04-30,9,4,0,2024-04-30 09:04:00,CJOU214760232,False
1101,XXX,2024-04-30,13,36,1,2024-04-30 13:36:00,CJOU214760220,False
1101,XXX,2024-05-02,9,2,0,2024-05-02 09:02:00,CJOU214760232,False
1101,XXX,2024-05-02,17,43,1,2024-05-02 17:43:00,CJOU214760220,False
1102,XXX,2024-04-01,5,43,1,2024-04-01 05:43:00,CJOU214760220,False
1102,XXX,2024-04-01,5,43,0,2024-04-01 05:43:00,CJOU214760232,False
1102,XXX,2024-04-01,21,41,1,2024-04-01 21:41:00,CJOU214760220,False
1102,XXX,2024-04-02,13,30,0,2024-04-02 13:30:00,CJOU214760232,False
1102,XXX,2024-04-03,5,54,1,2024-04-03 05:54:00,CJOU214760220,False
1102,XXX,2024-04-03,5,54,0,2024-04-03 05:54:00,CJOU214760232,False
1102,XXX,2024-04-04,5,50,1,2024-04-04 05:50:00,CJOU214760220,False
1102,XXX,2024-04-04,5,50,0,2024-04-04 05:50:00,CJOU214760232,False
1102,XXX,2024-04-05,5,50,1,2024-04-05 05:50:00,CJOU214760220,False
1102,XXX,2024-04-05,13,31,0,2024-04-05 13:31:00,CJOU214760232,False
1102,XXX,2024-04-06,5,41,1,2024-04-06 05:41:00,CJOU214760220,False
1102,XXX,2024-04-06,5,42,0,2024-04-06 05:42:00,CJOU214760232,False
1102,XXX,2024-04-07,5,44,1,2024-04-07 05:44:00,CJOU214760220,False
1102,XXX,2024-04-12,13,34,0,2024-04-12 13:34:00,CJOU214760232,False
1102,XXX,2024-04-13,5,47,1,2024-04-13 05:47:00,CJOU214760220,False
1102,XXX,2024-04-13,5,47,0,2024-04-13 05:47:00,CJOU214760232,False
1102,XXX,2024-04-14,5,44,1,2024-04-14 05:44:00,CJOU214760220,False
1102,XXX,2024-04-14,5,44,0,2024-04-14 05:44:00,CJOU214760232,False
1102,XXX,2024-04-15,5,41,1,2024-04-15 05:41:00,CJOU214760220,False
1102,XXX,2024-04-15,5,41,0,2024-04-15 05:41:00,CJOU214760232,False
1102,XXX,2024-04-15,13,46,1,2024-04-15 13:46:00,CJOU214760220,False
1102,XXX,2024-04-18,5,55,0,2024-04-18 05:55:00,CJOU214760232,False
1102,XXX,2024-04-18,20,56,1,2024-04-18 20:56:00,CJOU214760220,False
1102,XXX,2024-04-19,6,5,0,2024-04-19 06:05:00,CJOU214760232,False
1102,XXX,2024-04-20,5,54,1,2024-04-20 05:54:00,CJOU214760220,False
1102,XXX,2024-04-20,5,54,0,2024-04-20 05:54:00,CJOU214760232,False
1102,XXX,2024-04-21,5,37,1,2024-04-21 05:37:00,CJOU214760220,False
1102,XXX,2024-04-21,5,37,0,2024-04-21 05:37:00,CJOU214760232,False
1102,XXX,2024-04-21,18,16,1,2024-04-21 18:16:00,CJOU214760220,False
1102,XXX,2024-04-23,13,33,0,2024-04-23 13:33:00,CJOU214760232,False
1102,XXX,2024-04-24,5,43,1,2024-04-24 05:43:00,CJOU214760220,False
1102,XXX,2024-04-24,5,43,0,2024-04-24 05:43:00,CJOU214760232,False
1102,XXX,2024-04-24,13,27,1,2024-04-24 13:27:00,CJOU214760220,False
1102,XXX,2024-04-30,13,31,0,2024-04-30 13:31:00,CJOU214760232,False
1102,XXX,2024-05-01,5,45,1,2024-05-01 05:45:00,CJOU214760220,False
1102,XXX,2024-05-01,5,45,0,2024-05-01 05:45:00,CJOU214760232,False
1102,XXX,2024-05-02,5,49,1,2024-05-02 05:49:00,CJOU214760220,False
1102,XXX,2024-05-02,5,49,0,2024-05-02 05:49:00,CJOU214760232,False
1102,XXX,2024-05-02,13,50,1,2024-05-02 13:50:00,CJOU214760220,False
1103,XXX,2024-04-01,9,3,0,2024-04-01 09:03:00,CJOU214760232,False
1103,XXX,2024-04-01,17,35,1,2024-04-01 17:35:00,CJOU214760220,False
1103,XXX,2024-04-02,9,6,0,2024-04-02 09:06:00,CJOU214760232,False
1103,XXX,2024-04-02,17,35,1,2024-04-02 17:35:00,CJOU214760220,False
1103,XXX,2024-04-03,9,5,0,2024-04-03 09:05:00,CJOU214760232,False
1103,XXX,2024-04-03,17,34,1,2024-04-03 17:34:00,CJOU214760220,False
1103,XXX,2024-04-04,9,5,0,2024-04-04 09:05:00,CJOU214760232,False
1103,XXX,2024-04-04,17,36,1,2024-04-04 17:36:00,CJOU214760220,False
1103,XXX,2024-04-05,9,4,0,2024-04-05 09:04:00,CJOU214760232,False
1103,XXX,2024-04-05,14,1,1,2024-04-05 14:01:00,CJOU214760220,False
1103,XXX,2024-04-06,9,5,0,2024-04-06 09:05:00,CJOU214760232,False
1103,XXX,2024-04-06,17,35,1,2024-04-06 17:35:00,CJOU214760220,False
1103,XXX,2024-04-08,9,6,0,2024-04-08 09:06:00,CJOU214760232,False
1103,XXX,2024-04-08,17,34,1,2024-04-08 17:34:00,CJOU214760220,False
1103,XXX,2024-04-09,6,1,0,2024-04-09 06:01:00,CJOU214760232,False
1103,XXX,2024-04-10,5,58,1,2024-04-10 05:58:00,CJOU214760220,False
1103,XXX,2024-04-10,6,2,0,2024-04-10 06:02:00,CJOU214760232,False
1103,XXX,2024-04-10,14,0,1,2024-04-10 14:00:00,CJOU214760220,False
1103,XXX,2024-04-11,9,6,0,2024-04-11 09:06:00,CJOU214760232,False
1103,XXX,2024-04-11,17,38,1,2024-04-11 17:38:00,CJOU214760220,False
1103,XXX,2024-04-12,9,4,0,2024-04-12 09:04:00,CJOU214760232,False
1103,XXX,2024-04-12,17,38,1,2024-04-12 17:38:00,CJOU214760220,False
1103,XXX,2024-04-13,6,3,0,2024-04-13 06:03:00,CJOU214760232,False
1103,XXX,2024-04-13,14,1,1,2024-04-13 14:01:00,CJOU214760220,False
1103,XXX,2024-04-15,9,9,0,2024-04-15 09:09:00,CJOU214760232,False
1103,XXX,2024-04-15,17,34,1,2024-04-15 17:34:00,CJOU214760220,False
1103,XXX,2024-04-16,9,6,0,2024-04-16 09:06:00,CJOU214760232,False
1103,XXX,2024-04-16,17,35,1,2024-04-16 17:35:00,CJOU214760220,False
1103,XXX,2024-04-17,9,6,0,2024-04-17 09:06:00,CJOU214760232,False
1103,XXX,2024-04-17,17,33,1,2024-04-17 17:33:00,CJOU214760220,False
1103,XXX,2024-04-18,6,5,0,2024-04-18 06:05:00,CJOU214760232,False
1103,XXX,2024-04-18,14,1,1,2024-04-18 14:01:00,CJOU214760220,False
1103,XXX,2024-04-19,9,5,0,2024-04-19 09:05:00,CJOU214760232,False
1103,XXX,2024-04-19,17,30,1,2024-04-19 17:30:00,CJOU214760220,False
1103,XXX,2024-04-20,6,2,0,2024-04-20 06:02:00,CJOU214760232,False
1103,XXX,2024-04-20,14,5,1,2024-04-20 14:05:00,CJOU214760220,False
1103,XXX,2024-04-22,9,3,0,2024-04-22 09:03:00,CJOU214760232,False
1103,XXX,2024-04-22,17,37,1,2024-04-22 17:37:00,CJOU214760220,False
1103,XXX,2024-04-23,9,2,0,2024-04-23 09:02:00,CJOU214760232,False
1103,XXX,2024-04-23,17,37,1,2024-04-23 17:37:00,CJOU214760220,False
1103,XXX,2024-04-24,9,4,0,2024-04-24 09:04:00,CJOU214760232,False
1103,XXX,2024-04-24,17,35,1,2024-04-24 17:35:00,CJOU214760220,False
1103,XXX,2024-04-25,9,7,0,2024-04-25 09:07:00,CJOU214760232,False
1103,XXX,2024-04-25,17,37,1,2024-04-25 17:37:00,CJOU214760220,False
1103,XXX,2024-04-26,6,4,0,2024-04-26 06:04:00,CJOU214760232,False
1103,XXX,2024-04-26,14,5,1,2024-04-26 14:05:00,CJOU214760220,False
1103,XXX,2024-04-27,9,4,0,2024-04-27 09:04:00,CJOU214760232,False
1103,XXX,2024-04-27,17,35,1,2024-04-27 17:35:00,CJOU214760220,False
1103,XXX,2024-04-29,9,2,0,2024-04-29 09:02:00,CJOU214760232,False
1103,XXX,2024-04-29,17,34,1,2024-04-29 17:34:00,CJOU214760220,False
1103,XXX,2024-04-30,9,5,0,2024-04-30 09:05:00,CJOU214760232,False
1103,XXX,2024-04-30,17,39,1,2024-04-30 17:39:00,CJOU214760220,False
1103,XXX,2024-05-02,9,4,0,2024-05-02 09:04:00,CJOU214760232,False
1103,XXX,2024-05-02,17,36,1,2024-05-02 17:36:00,CJOU214760220,False
1104,XXX,2024-04-01,21,40,0,2024-04-01 21:40:00,CJOU214760232,False
1104,XXX,2024-04-02,5,49,1,2024-04-02 05:49:00,CJOU214760220,False
1104,XXX,2024-04-02,5,50,0,2024-04-02 05:50:00,CJOU214760232,False
1104,XXX,2024-04-03,5,51,1,2024-04-03 05:51:00,CJOU214760220,False
1104,XXX,2024-04-03,5,51,0,2024-04-03 05:51:00,CJOU214760232,False
1104,XXX,2024-04-03,21,50,1,2024-04-03 21:50:00,CJOU214760220,False
1104,XXX,2024-04-03,22,15,0,2024-04-03 22:15:00,CJOU214760232,False
1104,XXX,2024-04-04,5,54,1,2024-04-04 05:54:00,CJOU214760220,False
1104,XXX,2024-04-04,14,5,0,2024-04-04 14:05:00,CJOU214760232,False
1104,XXX,2024-04-05,5,55,1,2024-04-05 05:55:00,CJOU214760220,False
1104,XXX,2024-04-05,5,55,0,2024-04-05 05:55:00,CJOU214760232,False
1104,XXX,2024-04-06,5,47,1,2024-04-06 05:47:00,CJOU214760220,False
1104,XXX,2024-04-06,5,47,0,2024-04-06 05:47:00,CJOU214760232,False
1104,XXX,2024-04-07,5,47,1,2024-04-07 05:47:00,CJOU214760220,False
1104,XXX,2024-04-07,5,47,0,2024-04-07 05:47:00,CJOU214760232,False
1104,XXX,2024-04-08,6,2,1,2024-04-08 06:02:00,CJOU214760220,False
1104,XXX,2024-04-08,6,3,0,2024-04-08 06:03:00,CJOU214760232,False
1104,XXX,2024-04-09,6,3,1,2024-04-09 06:03:00,CJOU214760220,False
1104,XXX,2024-04-09,6,3,0,2024-04-09 06:03:00,CJOU214760232,False
1104,XXX,2024-04-10,6,2,1,2024-04-10 06:02:00,CJOU214760220,False
1104,XXX,2024-04-10,6,2,0,2024-04-10 06:02:00,CJOU214760232,False
1104,XXX,2024-04-11,5,50,1,2024-04-11 05:50:00,CJOU214760220,False
1104,XXX,2024-04-11,5,50,0,2024-04-11 05:50:00,CJOU214760232,False
1104,XXX,2024-04-12,5,45,1,2024-04-12 05:45:00,CJOU214760220,False
1104,XXX,2024-04-12,5,45,0,2024-04-12 05:45:00,CJOU214760232,False
1104,XXX,2024-04-12,21,51,1,2024-04-12 21:51:00,CJOU214760220,False
1104,XXX,2024-04-17,6,36,0,2024-04-17 06:36:00,CJOU214760232,False
1104,XXX,2024-04-17,17,0,1,2024-04-17 17:00:00,CJOU214760220,False
1104,XXX,2024-04-28,13,21,0,2024-04-28 13:21:00,CJOU214760232,False
1104,XXX,2024-04-29,5,46,1,2024-04-29 05:46:00,CJOU214760220,False
1104,XXX,2024-04-29,5,47,0,2024-04-29 05:47:00,CJOU214760232,False
1104,XXX,2024-04-30,5,43,1,2024-04-30 05:43:00,CJOU214760220,False
1104,XXX,2024-04-30,5,43,0,2024-04-30 05:43:00,CJOU214760232,False
1104,XXX,2024-04-30,13,32,1,2024-04-30 13:32:00,CJOU214760220,False
1104,XXX,2024-04-30,14,39,0,2024-04-30 14:39:00,CJOU214760232,False
1104,XXX,2024-04-30,14,52,0,2024-04-30 14:52:00,CJOU214760232,False
1104,XXX,2024-05-01,5,43,1,2024-05-01 05:43:00,CJOU214760220,False
1104,XXX,2024-05-01,5,43,0,2024-05-01 05:43:00,CJOU214760232,False
1104,XXX,2024-05-02,5,47,1,2024-05-02 05:47:00,CJOU214760220,False
1104,XXX,2024-05-02,5,47,0,2024-05-02 05:47:00,CJOU214760232,False
1106,XXX,2024-04-01,22,2,0,2024-04-01 22:02:00,CJOU214760232,False
1106,XXX,2024-04-02,6,19,1,2024-04-02 06:19:00,CJOU214760220,False
1106,XXX,2024-04-02,6,19,0,2024-04-02 06:19:00,CJOU214760232,False
1106,XXX,2024-04-02,9,22,1,2024-04-02 09:22:00,CJOU214760220,False
1106,XXX,2024-04-04,14,0,0,2024-04-04 14:00:00,CJOU214760232,False
1106,XXX,2024-04-04,21,57,1,2024-04-04 21:57:00,CJOU214760220,False
1106,XXX,2024-04-05,14,0,0,2024-04-05 14:00:00,CJOU214760232,False
1106,XXX,2024-04-05,17,45,1,2024-04-05 17:45:00,CJOU214760220,False
1106,XXX,2024-04-06,22,0,0,2024-04-06 22:00:00,CJOU214760232,False
1106,XXX,2024-04-07,6,11,1,2024-04-07 06:11:00,CJOU214760220,False
1106,XXX,2024-04-07,6,11,0,2024-04-07 06:11:00,CJOU214760232,False
1106,XXX,2024-04-07,14,8,1,2024-04-07 14:08:00,CJOU214760220,False
1106,XXX,2024-04-08,22,12,0,2024-04-08 22:12:00,CJOU214760232,False
1106,XXX,2024-04-09,6,12,1,2024-04-09 06:12:00,CJOU214760220,False
1106,XXX,2024-04-09,6,12,0,2024-04-09 06:12:00,CJOU214760232,False
1106,XXX,2024-04-09,14,5,1,2024-04-09 14:05:00,CJOU214760220,False
1106,XXX,2024-04-10,13,59,0,2024-04-10 13:59:00,CJOU214760232,False
1106,XXX,2024-04-10,21,55,1,2024-04-10 21:55:00,CJOU214760220,False
1106,XXX,2024-04-14,22,0,0,2024-04-14 22:00:00,CJOU214760232,False
1106,XXX,2024-04-15,6,8,1,2024-04-15 06:08:00,CJOU214760220,False
1106,XXX,2024-04-15,21,57,0,2024-04-15 21:57:00,CJOU214760232,False
1106,XXX,2024-04-16,6,5,1,2024-04-16 06:05:00,CJOU214760220,False
1106,XXX,2024-04-16,6,5,0,2024-04-16 06:05:00,CJOU214760232,False
1106,XXX,2024-04-16,14,11,1,2024-04-16 14:11:00,CJOU214760220,False
1106,XXX,2024-04-17,6,5,0,2024-04-17 06:05:00,CJOU214760232,False
1106,XXX,2024-04-17,14,10,1,2024-04-17 14:10:00,CJOU214760220,False
1106,XXX,2024-04-18,14,0,0,2024-04-18 14:00:00,CJOU214760232,False
1106,XXX,2024-04-18,22,3,1,2024-04-18 22:03:00,CJOU214760220,False
1106,XXX,2024-04-19,22,1,0,2024-04-19 22:01:00,CJOU214760232,False
1106,XXX,2024-04-20,6,9,1,2024-04-20 06:09:00,CJOU214760220,False
1106,XXX,2024-04-20,6,9,0,2024-04-20 06:09:00,CJOU214760232,False
1106,XXX,2024-04-20,13,58,1,2024-04-20 13:58:00,CJOU214760220,False
1106,XXX,2024-04-25,14,0,0,2024-04-25 14:00:00,CJOU214760232,False
1106,XXX,2024-04-25,22,6,1,2024-04-25 22:06:00,CJOU214760220,False
1106,XXX,2024-04-26,14,0,0,2024-04-26 14:00:00,CJOU214760232,False
1106,XXX,2024-04-26,22,1,1,2024-04-26 22:01:00,CJOU214760220,False
1106,XXX,2024-04-27,22,12,0,2024-04-27 22:12:00,CJOU214760232,False
1106,XXX,2024-04-28,6,10,1,2024-04-28 06:10:00,CJOU214760220,False
1106,XXX,2024-04-28,6,10,0,2024-04-28 06:10:00,CJOU214760232,False
1106,XXX,2024-04-28,13,58,1,2024-04-28 13:58:00,CJOU214760220,False
1106,XXX,2024-04-29,22,1,0,2024-04-29 22:01:00,CJOU214760232,False
1106,XXX,2024-04-30,6,10,1,2024-04-30 06:10:00,CJOU214760220,False
1106,XXX,2024-04-30,6,11,0,2024-04-30 06:11:00,CJOU214760232,False
1106,XXX,2024-04-30,14,12,1,2024-04-30 14:12:00,CJOU214760220,False
1106,XXX,2024-05-01,6,4,0,2024-05-01 06:04:00,CJOU214760232,False
1106,XXX,2024-05-01,14,12,1,2024-05-01 14:12:00,CJOU214760220,False
1106,XXX,2024-05-02,14,0,0,2024-05-02 14:00:00,CJOU214760232,False
1106,XXX,2024-05-02,22,11,1,2024-05-02 22:11:00,CJOU214760220,False
1107,XXX,2024-04-01,14,1,0,2024-04-01 14:01:00,CJOU214760232,False
1107,XXX,2024-04-01,22,8,1,2024-04-01 22:08:00,CJOU214760220,False
1107,XXX,2024-04-02,22,1,0,2024-04-02 22:01:00,CJOU214760232,False
1107,XXX,2024-04-03,6,9,1,2024-04-03 06:09:00,CJOU214760220,False
1107,XXX,2024-04-03,22,20,0,2024-04-03 22:20:00,CJOU214760232,False
1107,XXX,2024-04-04,6,4,1,2024-04-04 06:04:00,CJOU214760220,False
1107,XXX,2024-04-04,6,4,0,2024-04-04 06:04:00,CJOU214760232,False
1107,XXX,2024-04-04,14,8,1,2024-04-04 14:08:00,CJOU214760220,False
1107,XXX,2024-04-05,22,0,0,2024-04-05 22:00:00,CJOU214760232,False
1107,XXX,2024-04-06,6,15,1,2024-04-06 06:15:00,CJOU214760220,False
1107,XXX,2024-04-06,14,1,0,2024-04-06 14:01:00,CJOU214760232,False
1107,XXX,2024-04-06,22,2,1,2024-04-06 22:02:00,CJOU214760220,False
1107,XXX,2024-04-07,21,59,0,2024-04-07 21:59:00,CJOU214760232,False
1107,XXX,2024-04-08,6,15,1,2024-04-08 06:15:00,CJOU214760220,False
1107,XXX,2024-04-08,14,0,0,2024-04-08 14:00:00,CJOU214760232,False
1107,XXX,2024-04-09,6,20,1,2024-04-09 06:20:00,CJOU214760220,False
1107,XXX,2024-04-09,6,20,0,2024-04-09 06:20:00,CJOU214760232,False
1107,XXX,2024-04-09,14,7,1,2024-04-09 14:07:00,CJOU214760220,False
1107,XXX,2024-04-10,14,0,0,2024-04-10 14:00:00,CJOU214760232,False
1107,XXX,2024-04-10,21,53,1,2024-04-10 21:53:00,CJOU214760220,False
1107,XXX,2024-04-11,6,2,0,2024-04-11 06:02:00,CJOU214760232,False
1107,XXX,2024-04-11,14,7,1,2024-04-11 14:07:00,CJOU214760220,False
1107,XXX,2024-04-12,21,58,0,2024-04-12 21:58:00,CJOU214760232,False
1107,XXX,2024-04-13,6,17,1,2024-04-13 06:17:00,CJOU214760220,False
1107,XXX,2024-04-13,6,17,0,2024-04-13 06:17:00,CJOU214760232,False
1107,XXX,2024-04-13,14,11,1,2024-04-13 14:11:00,CJOU214760220,False
1107,XXX,2024-04-14,13,57,0,2024-04-14 13:57:00,CJOU214760232,False
1107,XXX,2024-04-14,22,8,1,2024-04-14 22:08:00,CJOU214760220,False
1107,XXX,2024-04-15,6,0,0,2024-04-15 06:00:00,CJOU214760232,False
1107,XXX,2024-04-15,14,10,1,2024-04-15 14:10:00,CJOU214760220,False
1107,XXX,2024-04-16,14,2,0,2024-04-16 14:02:00,CJOU214760232,False
1107,XXX,2024-04-16,22,3,1,2024-04-16 22:03:00,CJOU214760220,False
1107,XXX,2024-04-17,6,5,0,2024-04-17 06:05:00,CJOU214760232,False
1107,XXX,2024-04-17,14,0,1,2024-04-17 14:00:00,CJOU214760220,False
1107,XXX,2024-04-18,14,0,0,2024-04-18 14:00:00,CJOU214760232,False
1107,XXX,2024-04-18,21,58,1,2024-04-18 21:58:00,CJOU214760220,False
1107,XXX,2024-04-19,22,1,0,2024-04-19 22:01:00,CJOU214760232,False
1107,XXX,2024-04-20,6,8,1,2024-04-20 06:08:00,CJOU214760220,False
1107,XXX,2024-04-20,6,8,0,2024-04-20 06:08:00,CJOU214760232,False
1107,XXX,2024-04-20,14,4,1,2024-04-20 14:04:00,CJOU214760220,False
1107,XXX,2024-04-22,14,2,0,2024-04-22 14:02:00,CJOU214760232,False
1107,XXX,2024-04-22,22,6,1,2024-04-22 22:06:00,CJOU214760220,False
1107,XXX,2024-04-23,13,59,0,2024-04-23 13:59:00,CJOU214760232,False
1107,XXX,2024-04-23,22,5,1,2024-04-23 22:05:00,CJOU214760220,False
1107,XXX,2024-04-24,22,3,0,2024-04-24 22:03:00,CJOU214760232,False
1107,XXX,2024-04-25,6,17,1,2024-04-25 06:17:00,CJOU214760220,False
1107,XXX,2024-04-25,6,17,0,2024-04-25 06:17:00,CJOU214760232,False
1107,XXX,2024-04-25,22,6,1,2024-04-25 22:06:00,CJOU214760220,False
1107,XXX,2024-04-26,14,11,0,2024-04-26 14:11:00,CJOU214760232,False
1107,XXX,2024-04-26,22,1,1,2024-04-26 22:01:00,CJOU214760220,False
1107,XXX,2024-04-27,22,11,0,2024-04-27 22:11:00,CJOU214760232,False
1107,XXX,2024-04-28,6,16,1,2024-04-28 06:16:00,CJOU214760220,False
1107,XXX,2024-04-28,6,16,0,2024-04-28 06:16:00,CJOU214760232,False
1107,XXX,2024-04-28,22,6,1,2024-04-28 22:06:00,CJOU214760220,False
1107,XXX,2024-04-29,6,0,0,2024-04-29 06:00:00,CJOU214760232,False
1107,XXX,2024-04-29,14,12,1,2024-04-29 14:12:00,CJOU214760220,False
1107,XXX,2024-04-30,21,59,0,2024-04-30 21:59:00,CJOU214760232,False
1107,XXX,2024-05-01,6,7,1,2024-05-01 06:07:00,CJOU214760220,False
1107,XXX,2024-05-01,6,7,0,2024-05-01 06:07:00,CJOU214760232,False
1107,XXX,2024-05-02,6,24,1,2024-05-02 06:24:00,CJOU214760220,False
1107,XXX,2024-05-02,6,24,0,2024-05-02 06:24:00,CJOU214760232,False
1107,XXX,2024-05-02,14,7,1,2024-05-02 14:07:00,CJOU214760220,False
1108,XXX,2024-04-01,13,44,0,2024-04-01 13:44:00,CJOU214760232,False
1108,XXX,2024-04-01,21,55,1,2024-04-01 21:55:00,CJOU214760220,False
1108,XXX,2024-04-02,21,36,0,2024-04-02 21:36:00,CJOU214760232,False
